timestamp,temperature_c,humidity_pct,aqi
09-11-2025 15:00,34.16,88.2,87
09-11-2025 15:05,33.84,77.1,125
09-11-2025 15:10,33.73,69.82,122
09-11-2025 15:15,33.9,72.16,109
09-11-2025 15:20,34.36,70.46,113
09-11-2025 15:25,34.26,73.38,117
09-11-2025 15:30,34,70,118
09-11-2025 15:35,34.28,72.77,121
09-11-2025 15:40,34.48,71.21,116
09-11-2025 15:45,33.44,70.29,116
09-11-2025 15:50,34.8,86.7,82
09-11-2025 15:55,34.14,70.06,123
09-11-2025 16:00,34.11,68.09,114
09-11-2025 16:05,33.91,75.55,119
09-11-2025 16:10,33.91,68.64,113
09-11-2025 16:15,34.18,79.85,80
09-11-2025 16:20,34.56,67.28,112
09-11-2025 16:25,35.6,66.1,118
09-11-2025 16:30,34.75,84.96,80
09-11-2025 16:35,35.15,83.63,87
09-11-2025 16:40,35.3,68.46,105
09-11-2025 16:45,35.21,66.6,107
09-11-2025 16:50,35.14,66.46,113
09-11-2025 16:55,34.62,65.96,115
09-11-2025 17:00,35.6,66.22,102
09-11-2025 17:05,35.6,67.74,103
09-11-2025 17:10,34.48,66.43,110
09-11-2025 17:15,34.84,66.45,120
09-11-2025 17:20,35.25,66.14,114
09-11-2025 17:25,34.93,81.6,80
09-11-2025 17:30,35.6,65.1,95
09-11-2025 17:35,35.1,79.94,80
09-11-2025 17:40,35.6,81.3,80
09-11-2025 17:45,35.6,62.3,105
09-11-2025 17:50,35.6,61.63,102
09-11-2025 17:55,35.6,60.68,107
09-11-2025 18:00,35.6,63.13,101
09-11-2025 18:05,35.29,58.78,140
09-11-2025 18:10,35.18,63.13,113
09-11-2025 18:15,35.6,76.71,80
09-11-2025 18:20,35.6,63.93,106
09-11-2025 18:25,35.6,60.05,102
09-11-2025 18:30,34.84,60.73,105
09-11-2025 18:35,35.24,63.12,113
09-11-2025 18:40,35.6,78.39,80
09-11-2025 18:45,35.6,59.01,106
09-11-2025 18:50,35.6,60.49,110
09-11-2025 18:55,34.97,60.48,108
09-11-2025 19:00,35.6,60.4,107
09-11-2025 19:05,35.6,58.9,110
09-11-2025 19:10,35.6,61.77,107
09-11-2025 19:15,35.46,55.2,135
09-11-2025 19:20,35.6,72.93,80
09-11-2025 19:25,35.6,74.46,80
09-11-2025 19:30,35.6,59.28,102
09-11-2025 19:35,35.6,60.87,102
09-11-2025 19:40,35.6,60.37,97
09-11-2025 19:45,34.38,57.22,101
09-11-2025 19:50,35.6,60.21,101
09-11-2025 19:55,35.6,56.01,103
09-11-2025 20:00,35.51,59.13,113
09-11-2025 20:05,35.6,60.73,105
09-11-2025 20:10,35.27,59.38,107
09-11-2025 20:15,35.4,57.02,107
09-11-2025 20:20,35.6,56,114
09-11-2025 20:25,35.16,53.47,103
09-11-2025 20:30,35.29,72.02,80
09-11-2025 20:35,35.48,54.05,106
09-11-2025 20:40,35.6,54.58,112
09-11-2025 20:45,35.6,53.67,113
09-11-2025 20:50,34.87,55.03,109
09-11-2025 20:55,35.24,55.8,113
09-11-2025 21:00,35.18,56.32,108
09-11-2025 21:05,35.43,69.49,80
09-11-2025 21:10,35.6,57.75,113
09-11-2025 21:15,35.6,70.13,80
09-11-2025 21:20,34.53,53.91,104
09-11-2025 21:25,35.6,55.88,112
09-11-2025 21:30,35.51,59.31,106
09-11-2025 21:35,35.6,56.01,106
09-11-2025 21:40,35.57,54.59,112
09-11-2025 21:45,35.6,52.23,107
09-11-2025 21:50,35.54,54.83,110
09-11-2025 21:55,35.6,55.73,111
09-11-2025 22:00,35.52,54.48,104
09-11-2025 22:05,35.19,51.93,110
09-11-2025 22:10,35.6,68.57,82
09-11-2025 22:15,35.6,58.19,103
09-11-2025 22:20,35.45,58.18,110
09-11-2025 22:25,34.49,53.57,104
09-11-2025 22:30,34.46,56.73,113
09-11-2025 22:35,35.22,53.07,113
09-11-2025 22:40,35.12,58.29,106
09-11-2025 22:45,34.71,56.03,136
09-11-2025 22:50,35.05,57.51,113
09-11-2025 22:55,35.6,52.25,111
09-11-2025 23:00,35.26,57.12,110
09-11-2025 23:05,34.31,70.84,80
09-11-2025 23:10,34.78,57.65,102
09-11-2025 23:15,34.4,72.88,80
09-11-2025 23:20,34.57,56.29,109
09-11-2025 23:25,34.51,55.07,104
09-11-2025 23:30,34.44,72.95,80
09-11-2025 23:35,34.01,71.4,80
09-11-2025 23:40,34.53,54.91,104
09-11-2025 23:45,34.26,54.96,105
09-11-2025 23:50,33.03,53.99,101
09-11-2025 23:55,35.47,56.08,96
10-11-2025 00:00,34.94,59.46,109
10-11-2025 00:05,34.15,57.78,104
10-11-2025 00:10,34.3,71.54,80
10-11-2025 00:15,33.65,59.39,99
10-11-2025 00:20,35.02,56.3,103
10-11-2025 00:25,35.07,58.34,109
10-11-2025 00:30,34.14,57.99,103
10-11-2025 00:35,34.51,60.11,103
10-11-2025 00:40,34.02,55.6,103
10-11-2025 00:45,33.2,57.27,96
10-11-2025 00:50,33.59,70.91,80
10-11-2025 00:55,33.8,58.89,95
10-11-2025 01:00,33.43,62.06,96
10-11-2025 01:05,33.48,58.86,95
10-11-2025 01:10,33.47,74.09,80
10-11-2025 01:15,33.4,62.1,98
10-11-2025 01:20,33.39,62.74,99
10-11-2025 01:25,32.76,60.68,94
10-11-2025 01:30,32.85,62.49,103
10-11-2025 01:35,32.48,59.22,102
10-11-2025 01:40,33.53,64.4,97
10-11-2025 01:45,31.9,81.22,80
10-11-2025 01:50,33.45,63.24,94
10-11-2025 01:55,33.47,58.31,95
10-11-2025 02:00,32.54,61.65,89
10-11-2025 02:05,31.3,64.28,91
10-11-2025 02:10,32.33,62.51,128
10-11-2025 02:15,32.38,66.21,96
10-11-2025 02:20,31.81,65.16,102
10-11-2025 02:25,31.96,62.89,92
10-11-2025 02:30,32.89,79.7,80
10-11-2025 02:35,32.36,63.2,91
10-11-2025 02:40,31.46,64.99,91
10-11-2025 02:45,31.02,64.62,89
10-11-2025 02:50,31.56,68.48,93
10-11-2025 02:55,31.51,70.79,92
10-11-2025 03:00,31.76,64.14,89
10-11-2025 03:05,31.14,78.64,80
10-11-2025 03:10,31.56,67.5,100
10-11-2025 03:15,32.16,80.5,80
10-11-2025 03:20,31.49,84.22,80
10-11-2025 03:25,30.95,71.25,93
10-11-2025 03:30,30.78,73.41,99
10-11-2025 03:35,30.58,86.54,80
10-11-2025 03:40,31.24,86.5,80
10-11-2025 03:45,30.22,68.73,91
10-11-2025 03:50,30.45,73.57,92
10-11-2025 03:55,30.34,74.53,83
10-11-2025 04:00,29.96,91.56,80
10-11-2025 04:05,29.41,74.77,94
10-11-2025 04:10,30.15,76.24,80
10-11-2025 04:15,29.85,75.06,82
10-11-2025 04:20,30.02,74.34,87
10-11-2025 04:25,29.39,77.57,89
10-11-2025 04:30,30.16,77.48,89
10-11-2025 04:35,29,95,80
10-11-2025 04:40,30.19,81.07,93
10-11-2025 04:45,28.35,81.67,88
10-11-2025 04:50,29.34,81.33,92
10-11-2025 04:55,29.25,77.29,85
10-11-2025 05:00,28.51,87.14,84
10-11-2025 05:05,29.02,82.39,92
10-11-2025 05:10,29.35,83.73,90
10-11-2025 05:15,27.5,81.73,83
10-11-2025 05:20,28.76,86.58,85
10-11-2025 05:25,27.16,84.84,97
10-11-2025 05:30,27.83,82.75,85
10-11-2025 05:35,29.04,83.41,94
10-11-2025 05:40,27.84,87.3,87
10-11-2025 05:45,27.45,83.52,90
10-11-2025 05:50,27.85,83.01,92
10-11-2025 05:55,28.9,81.19,80
10-11-2025 06:00,26.87,78.98,84
10-11-2025 06:05,27.18,82.17,92
10-11-2025 06:10,28.37,82.88,88
10-11-2025 06:15,28.47,84.19,97
10-11-2025 06:20,27.42,77.3,85
10-11-2025 06:25,26.78,79.38,96
10-11-2025 06:30,28.38,80.34,87
10-11-2025 06:35,28.06,81.41,93
10-11-2025 06:40,27.54,81.07,97
10-11-2025 06:45,26.74,81.1,105
10-11-2025 06:50,27.06,82.18,89
10-11-2025 06:55,26.95,79.6,96
10-11-2025 07:00,27.15,83.35,89
10-11-2025 07:05,27.66,82.44,106
10-11-2025 07:10,27.33,81.05,101
10-11-2025 07:15,26.31,95,80
10-11-2025 07:20,27.5,85.07,107
10-11-2025 07:25,26.94,83.98,101
10-11-2025 07:30,27.09,76.23,102
10-11-2025 07:35,27.45,85.59,103
10-11-2025 07:40,26.14,84.18,106
10-11-2025 07:45,26.66,86.77,101
10-11-2025 07:50,26.39,85.4,103
10-11-2025 07:55,25.86,86.24,109
10-11-2025 08:00,26.81,85,107
10-11-2025 08:05,27.89,86.09,106
10-11-2025 08:10,25.71,95,80
10-11-2025 08:15,26.62,84.12,115
10-11-2025 08:20,26.96,80.68,105
10-11-2025 08:25,26.71,83.35,114
10-11-2025 08:30,26.6,84.87,111
10-11-2025 08:35,26.02,84.36,105
10-11-2025 08:40,26.81,81.83,118
10-11-2025 08:45,26.34,81.17,114
10-11-2025 08:50,25.65,83.05,120
10-11-2025 08:55,27.37,86.24,113
10-11-2025 09:00,27.29,87.88,118
10-11-2025 09:05,26.87,86.63,107
10-11-2025 09:10,27,86.99,114
10-11-2025 09:15,27.47,84.78,111
10-11-2025 09:20,27.09,81.51,116
10-11-2025 09:25,27.48,84.14,121
10-11-2025 09:30,26.94,84.58,116
10-11-2025 09:35,27.8,84.14,124
10-11-2025 09:40,27.36,85.28,116
10-11-2025 09:45,27.37,86.08,125
10-11-2025 09:50,26.7,86.92,128
10-11-2025 09:55,27.55,84.66,127
10-11-2025 10:00,27.06,81.42,121
10-11-2025 10:05,27.24,84.25,113
10-11-2025 10:10,27.23,85.3,127
10-11-2025 10:15,27.18,87.64,124
10-11-2025 10:20,28.86,95,112
10-11-2025 10:25,28.55,86.16,123
10-11-2025 10:30,28.94,85.67,133
10-11-2025 10:35,27.46,85.14,121
10-11-2025 10:40,28.2,95,91
10-11-2025 10:45,27.61,83.61,129
10-11-2025 10:50,28.01,83.72,126
10-11-2025 10:55,28,84.77,133
10-11-2025 11:00,29.18,83.43,137
10-11-2025 11:05,28.47,85.64,127
10-11-2025 11:10,29.31,83.1,128
10-11-2025 11:15,29.18,84.88,140
10-11-2025 11:20,30.14,84.12,134
10-11-2025 11:25,28.36,84.63,129
10-11-2025 11:30,29.84,83.16,129
10-11-2025 11:35,29.9,83.27,119
10-11-2025 11:40,28.95,84.01,127
10-11-2025 11:45,30.06,84.08,125
10-11-2025 11:50,29.84,95,95
10-11-2025 11:55,29.68,86.78,130
10-11-2025 12:00,29.5,81.23,130
10-11-2025 12:05,29.67,82.91,131
10-11-2025 12:10,31.17,94.72,87
10-11-2025 12:15,30.27,83.44,139
10-11-2025 12:20,30.78,80.28,138
10-11-2025 12:25,30.11,81.76,139
10-11-2025 12:30,30.24,81.37,134
10-11-2025 12:35,31.29,82.48,131
10-11-2025 12:40,30.19,95,100
10-11-2025 12:45,30.78,80.3,127
10-11-2025 12:50,31.12,84.15,126
10-11-2025 12:55,31.28,81.62,127
10-11-2025 13:00,31.26,79.7,133
10-11-2025 13:05,31.66,80.09,126
10-11-2025 13:10,31.93,83.64,129
10-11-2025 13:15,32.07,79.64,121
10-11-2025 13:20,31.32,78.48,131
10-11-2025 13:25,31.79,78.24,121
10-11-2025 13:30,32.64,78.25,124
10-11-2025 13:35,32.6,92.9,96
10-11-2025 13:40,31.58,76.26,133
10-11-2025 13:45,32.56,76.3,129
10-11-2025 13:50,31.5,76.62,128
10-11-2025 13:55,32.62,79.18,124
10-11-2025 14:00,33.65,76.95,122
10-11-2025 14:05,32.34,77.02,124
10-11-2025 14:10,32.5,79.68,118
10-11-2025 14:15,33.4,79.44,126
10-11-2025 14:20,32.34,75.99,124
10-11-2025 14:25,32.9,74.99,119
10-11-2025 14:30,33.61,74.23,131
10-11-2025 14:35,33.09,77.04,126
10-11-2025 14:40,33.38,74.93,126
10-11-2025 14:45,33.96,74.26,119
10-11-2025 14:50,33.89,73.1,121
10-11-2025 14:55,33.9,72.87,124
10-11-2025 15:00,33.69,74.74,121
10-11-2025 15:05,34.12,71.15,128
10-11-2025 15:10,33.96,90.45,82
10-11-2025 15:15,34.33,87.07,81
10-11-2025 15:20,33.93,72.52,121
10-11-2025 15:25,34.16,69.82,111
10-11-2025 15:30,33.83,72.14,122
10-11-2025 15:35,34.38,71.19,110
10-11-2025 15:40,34.06,71.42,119
10-11-2025 15:45,33.98,74.14,113
10-11-2025 15:50,34.73,71.22,118
10-11-2025 15:55,34.77,83.95,85
10-11-2025 16:00,35.11,68.79,115
10-11-2025 16:05,34.56,71.07,108
10-11-2025 16:10,35.04,72.15,109
10-11-2025 16:15,35.16,69.79,109
10-11-2025 16:20,35.16,70.28,103
10-11-2025 16:25,34.58,69.8,118
10-11-2025 16:30,35.11,71.09,112
10-11-2025 16:35,35.27,64.03,106
10-11-2025 16:40,35.13,68.94,118
10-11-2025 16:45,34.13,69.25,107
10-11-2025 16:50,35.29,79.28,80
10-11-2025 16:55,35.6,64.87,106
10-11-2025 17:00,35.11,79.62,80
10-11-2025 17:05,34.96,64.55,102
10-11-2025 17:10,35.54,64.73,106
10-11-2025 17:15,35.54,65.87,113
10-11-2025 17:20,35.6,66.81,110
10-11-2025 17:25,34.81,81.93,80
10-11-2025 17:30,35.6,62.79,98
10-11-2025 17:35,35.6,62.48,114
10-11-2025 17:40,35.44,66.5,108
10-11-2025 17:45,35.6,64.87,106
10-11-2025 17:50,35.6,63.45,112
10-11-2025 17:55,35.6,63.94,113
10-11-2025 18:00,35.02,62.65,112
10-11-2025 18:05,35.6,63.47,105
10-11-2025 18:10,35.59,76.47,80
10-11-2025 18:15,35.6,62.41,111
10-11-2025 18:20,35.6,58.58,99
10-11-2025 18:25,35.58,59.96,115
10-11-2025 18:30,35.6,59.72,106
10-11-2025 18:35,35.6,60.07,100
10-11-2025 18:40,35.11,58.71,99
10-11-2025 18:45,35.48,59.25,99
10-11-2025 18:50,35.6,57.04,106
10-11-2025 18:55,35.6,60.93,105
10-11-2025 19:00,35.6,59.43,99
10-11-2025 19:05,35.27,55.96,103
10-11-2025 19:10,35.6,57.48,98
10-11-2025 19:15,35.6,74.6,80
10-11-2025 19:20,35.6,57.63,105
10-11-2025 19:25,35.6,57.11,103
10-11-2025 19:30,35.6,58.15,99
10-11-2025 19:35,35.6,58.79,104
10-11-2025 19:40,35.6,55.04,103
10-11-2025 19:45,35.6,58.83,107
10-11-2025 19:50,35.6,55.95,107
10-11-2025 19:55,35.5,57.34,110
10-11-2025 20:00,35.36,57.14,103
10-11-2025 20:05,35.6,56,97
10-11-2025 20:10,35.6,54.85,111
10-11-2025 20:15,35.51,56.18,102
10-11-2025 20:20,35.6,59.86,101
10-11-2025 20:25,35.6,53.75,106
10-11-2025 20:30,35.14,59.73,108
10-11-2025 20:35,35.16,55.7,104
10-11-2025 20:40,35.5,56.18,104
10-11-2025 20:45,35.6,68.82,80
10-11-2025 20:50,35.28,54.35,114
10-11-2025 20:55,35.6,54.79,107
10-11-2025 21:00,35.6,68.62,80
10-11-2025 21:05,35.52,55.21,102
10-11-2025 21:10,34.76,54.74,106
10-11-2025 21:15,34.81,59.19,109
10-11-2025 21:20,35.59,53.1,110
10-11-2025 21:25,34.36,55.58,108
10-11-2025 21:30,35.6,55.82,104
10-11-2025 21:35,35.31,53.15,106
10-11-2025 21:40,35.6,56.63,112
10-11-2025 21:45,35.6,54.43,102
10-11-2025 21:50,35.24,65.23,80
10-11-2025 21:55,35.26,56.52,111
10-11-2025 22:00,35.6,52.96,112
10-11-2025 22:05,35.6,53.11,107
10-11-2025 22:10,34.42,71.59,80
10-11-2025 22:15,34.32,54.54,101
10-11-2025 22:20,34.87,57.09,111
10-11-2025 22:25,35.45,72.71,82
10-11-2025 22:30,35.38,54.04,121
10-11-2025 22:35,35.6,71.96,80
10-11-2025 22:40,34.47,53.91,108
10-11-2025 22:45,33.88,59.95,103
10-11-2025 22:50,35.44,69.17,80
10-11-2025 22:55,34.56,57.68,109
10-11-2025 23:00,33.93,57.39,119
10-11-2025 23:05,34.97,56.43,114
10-11-2025 23:10,35.26,69.55,81
10-11-2025 23:15,34.77,55.69,108
10-11-2025 23:20,34.56,51.79,109
10-11-2025 23:25,34.67,56.66,95
10-11-2025 23:30,34.52,57.04,110
10-11-2025 23:35,33.99,56.73,104
10-11-2025 23:40,34.26,50.65,103
10-11-2025 23:45,34.83,54.21,104
10-11-2025 23:50,34.68,55.39,104
10-11-2025 23:55,34.56,57.63,102
11-11-2025 00:00,33.92,57.78,105
11-11-2025 00:05,34.28,57.03,102
11-11-2025 00:10,33.23,73.81,80
11-11-2025 00:15,34.35,55.67,103
11-11-2025 00:20,34.92,59.13,103
11-11-2025 00:25,33.41,59.05,98
11-11-2025 00:30,33.79,59.05,100
11-11-2025 00:35,34.19,58.13,104
11-11-2025 00:40,34.58,62.36,95
11-11-2025 00:45,33.67,59.9,98
11-11-2025 00:50,33.48,72.2,80
11-11-2025 00:55,32.77,59.85,94
11-11-2025 01:00,33.74,61.09,110
11-11-2025 01:05,34.64,58.64,107
11-11-2025 01:10,33.68,77.24,80
11-11-2025 01:15,33.46,61.07,96
11-11-2025 01:20,33.55,55.87,101
11-11-2025 01:25,33.31,61.4,92
11-11-2025 01:30,32.82,60.25,89
11-11-2025 01:35,33.56,62.4,96
11-11-2025 01:40,33.18,63.48,97
11-11-2025 01:45,32.99,62.25,98
11-11-2025 01:50,32.41,65.47,94
11-11-2025 01:55,33.46,62.07,103
11-11-2025 02:00,33.05,63.96,89
11-11-2025 02:05,32.35,64.61,90
11-11-2025 02:10,33.03,63.11,98
11-11-2025 02:15,32.19,65.17,89
11-11-2025 02:20,31.95,62.74,88
11-11-2025 02:25,31.87,63.41,95
11-11-2025 02:30,31.26,61.96,88
11-11-2025 02:35,32.29,65.42,93
11-11-2025 02:40,31.03,80.95,80
11-11-2025 02:45,31.23,68.04,88
11-11-2025 02:50,30.71,67.66,82
11-11-2025 02:55,31.6,65.93,93
11-11-2025 03:00,31.46,64.59,85
11-11-2025 03:05,31.27,68.29,90
11-11-2025 03:10,30.8,70.16,88
11-11-2025 03:15,30.63,85,80
11-11-2025 03:20,31.34,71.24,89
11-11-2025 03:25,30.73,84.28,80
11-11-2025 03:30,31.05,69.44,86
11-11-2025 03:35,30.34,69.61,96
11-11-2025 03:40,30.76,71.72,80
11-11-2025 03:45,31.21,72.48,88
11-11-2025 03:50,30.75,73.88,93
11-11-2025 03:55,30.14,74.07,91
11-11-2025 04:00,30.36,74.96,84
11-11-2025 04:05,30,89.58,80
11-11-2025 04:10,30.01,78.94,83
11-11-2025 04:15,29.74,78.12,91
11-11-2025 04:20,29.71,93.52,80
11-11-2025 04:25,29.79,78.24,89
11-11-2025 04:30,29.08,77.9,89
11-11-2025 04:35,28.96,83.96,123
11-11-2025 04:40,28.66,83.17,90
11-11-2025 04:45,28.45,79.44,84
11-11-2025 04:50,28.53,84.77,81
11-11-2025 04:55,29.12,85.55,87
11-11-2025 05:00,28.49,84.32,88
11-11-2025 05:05,29.09,87.53,80
11-11-2025 05:10,28.75,84.94,85
11-11-2025 05:15,27.65,81.75,90
11-11-2025 05:20,28.86,85.31,86
11-11-2025 05:25,28.84,84.99,94
11-11-2025 05:30,27.84,83.14,82
11-11-2025 05:35,28.45,85.29,93
11-11-2025 05:40,27.72,80.56,95
11-11-2025 05:45,28.11,95,80
11-11-2025 05:50,27.34,81.57,83
11-11-2025 05:55,26.99,81.05,93
11-11-2025 06:00,27.61,82.49,88
11-11-2025 06:05,27.66,83.3,85
11-11-2025 06:10,27.45,82.5,90
11-11-2025 06:15,26.98,80.46,88
11-11-2025 06:20,27.3,80.73,98
11-11-2025 06:25,27.56,94.31,80
11-11-2025 06:30,27.33,81,88
11-11-2025 06:35,27.38,83.51,91
11-11-2025 06:40,26.89,81.3,93
11-11-2025 06:45,27.75,83.02,95
11-11-2025 06:50,26.52,95,110
11-11-2025 06:55,27.3,95,80
11-11-2025 07:00,27.6,81.06,98
11-11-2025 07:05,27.2,95,80
11-11-2025 07:10,26.81,84.53,90
11-11-2025 07:15,26.61,93.42,80
11-11-2025 07:20,27.35,82.68,98
11-11-2025 07:25,26.09,82.06,109
11-11-2025 07:30,26.29,83.87,103
11-11-2025 07:35,26.55,80.89,112
11-11-2025 07:40,27.34,80.86,106
11-11-2025 07:45,26.89,81.35,97
11-11-2025 07:50,26.2,81.73,101
11-11-2025 07:55,26.52,84.66,104
11-11-2025 08:00,26.35,80.83,102
11-11-2025 08:05,26.3,95,80
11-11-2025 08:10,27.14,79.92,101
11-11-2025 08:15,25.97,95,80
11-11-2025 08:20,27.46,86.32,110
11-11-2025 08:25,27.08,83.26,105
11-11-2025 08:30,27.23,83.44,120
11-11-2025 08:35,26.47,85.07,112
11-11-2025 08:40,26.64,87.22,108
11-11-2025 08:45,26.02,85.2,105
11-11-2025 08:50,26.5,83.09,114
11-11-2025 08:55,27.04,81.34,113
11-11-2025 09:00,27.48,82.44,119
11-11-2025 09:05,26.32,84.89,115
11-11-2025 09:10,26.73,83.51,111
11-11-2025 09:15,26.88,85.28,126
11-11-2025 09:20,26.3,83.84,120
11-11-2025 09:25,27.35,82.88,130
11-11-2025 09:30,26.75,82.69,120
11-11-2025 09:35,27.07,88.21,122
11-11-2025 09:40,27,86.9,114
11-11-2025 09:45,26.9,88.6,122
11-11-2025 09:50,27.35,86.24,120
11-11-2025 09:55,27.32,84.31,140
11-11-2025 10:00,27.32,87.82,120
11-11-2025 10:05,27.21,85.1,121
11-11-2025 10:10,27.82,85.6,133
11-11-2025 10:15,28.57,85.06,131
11-11-2025 10:20,27.89,79.22,109
11-11-2025 10:25,28.41,88.29,132
11-11-2025 10:30,27.3,86.03,126
11-11-2025 10:35,28.17,95,85
11-11-2025 10:40,27.64,84.82,122
11-11-2025 10:45,27.54,85.21,123
11-11-2025 10:50,28.01,83.62,125
11-11-2025 10:55,29.08,85.98,123
11-11-2025 11:00,29.06,82.05,122
11-11-2025 11:05,28.81,84.95,124
11-11-2025 11:10,28.03,85.6,131
11-11-2025 11:15,28.8,83.98,130
11-11-2025 11:20,29.16,85.01,133
11-11-2025 11:25,29.21,95,91
11-11-2025 11:30,28.31,82.1,124
11-11-2025 11:35,28.9,95,94
11-11-2025 11:40,29.43,95,87
11-11-2025 11:45,29.85,79.87,134
11-11-2025 11:50,28.6,84.52,125
11-11-2025 11:55,29.73,82.24,128
11-11-2025 12:00,30,82.78,129
11-11-2025 12:05,30.47,80.32,135
11-11-2025 12:10,30.52,81.12,132
11-11-2025 12:15,30.58,84.57,131
11-11-2025 12:20,30.01,82.52,140
11-11-2025 12:25,29.57,81.5,122
11-11-2025 12:30,30.45,81.84,126
11-11-2025 12:35,31.27,82.85,126
11-11-2025 12:40,31.59,82.54,122
11-11-2025 12:45,31.36,81.3,127
11-11-2025 12:50,31.34,83.41,134
11-11-2025 12:55,31.44,82.95,127
11-11-2025 13:00,31.09,81.6,129
11-11-2025 13:05,31.42,80.65,121
11-11-2025 13:10,32.44,81.62,140
11-11-2025 13:15,31.25,80.69,127
11-11-2025 13:20,32.64,81.93,132
11-11-2025 13:25,31.79,95,82
11-11-2025 13:30,32.73,77.26,126
11-11-2025 13:35,31.48,76.87,134
11-11-2025 13:40,32.58,77.37,126
11-11-2025 13:45,32.03,80.45,117
11-11-2025 13:50,31.8,75.07,133
11-11-2025 13:55,32.73,78.74,130
11-11-2025 14:00,33.23,93.39,93
11-11-2025 14:05,32.41,79.71,117
11-11-2025 14:10,32.19,77.45,133
11-11-2025 14:15,32.99,74.12,121
11-11-2025 14:20,33.09,74.59,122
11-11-2025 14:25,33.51,73.84,121
11-11-2025 14:30,33.81,74.83,128
11-11-2025 14:35,33.4,75.24,122
11-11-2025 14:40,34.45,72.97,125
11-11-2025 14:45,33.73,77.93,122
11-11-2025 14:50,33.53,72.03,121
11-11-2025 14:55,32.98,77.06,116
11-11-2025 15:00,33.74,76.42,130
11-11-2025 15:05,33.79,75.53,113
11-11-2025 15:10,34.52,87.02,86
11-11-2025 15:15,34.35,73.78,121
11-11-2025 15:20,33.61,70.22,124
11-11-2025 15:25,34.36,74.27,125
11-11-2025 15:30,34.68,71.97,117
11-11-2025 15:35,35.18,70.98,120
11-11-2025 15:40,34.93,84.02,90
11-11-2025 15:45,34.93,66.19,116
11-11-2025 15:50,34.65,68.74,110
11-11-2025 15:55,34.87,72.72,113
11-11-2025 16:00,35.37,69.36,108
11-11-2025 16:05,34.13,69.5,116
11-11-2025 16:10,34.68,70.82,140
11-11-2025 16:15,34.52,87.79,80
11-11-2025 16:20,35.15,86.51,80
11-11-2025 16:25,35.6,66.59,117
11-11-2025 16:30,34.76,64.32,103
11-11-2025 16:35,33.91,72.6,104
11-11-2025 16:40,34.94,87.1,80
11-11-2025 16:45,35.6,82.61,80
11-11-2025 16:50,35.5,64.38,112
11-11-2025 16:55,35.49,68.52,110
11-11-2025 17:00,35.17,66.06,118
11-11-2025 17:05,34.7,65.74,110
11-11-2025 17:10,35.6,67.44,114
11-11-2025 17:15,34.99,66.01,113
11-11-2025 17:20,35.6,62.66,102
11-11-2025 17:25,35.6,64.08,107
11-11-2025 17:30,35.2,80.74,86
11-11-2025 17:35,35.21,65.14,105
11-11-2025 17:40,35.49,64.35,104
11-11-2025 17:45,35.44,65.39,108
11-11-2025 17:50,35.6,62.51,105
11-11-2025 17:55,35.6,63.3,103
11-11-2025 18:00,35.24,55.91,104
11-11-2025 18:05,35.6,61.48,114
11-11-2025 18:10,35.6,63.63,106
11-11-2025 18:15,35.6,61.05,99
11-11-2025 18:20,35.36,60.62,98
11-11-2025 18:25,35.6,59.21,117
11-11-2025 18:30,35.6,63.04,105
11-11-2025 18:35,34.74,61.87,108
11-11-2025 18:40,35.6,62.17,102
11-11-2025 18:45,35.6,56.82,107
11-11-2025 18:50,35.51,59.7,113
11-11-2025 18:55,35.16,74.23,80
11-11-2025 19:00,35.6,58.99,108
11-11-2025 19:05,35.6,58.09,99
11-11-2025 19:10,35.6,58.41,116
11-11-2025 19:15,35.6,60.58,107
11-11-2025 19:20,35.6,54.84,104
11-11-2025 19:25,35.6,62.01,104
11-11-2025 19:30,35.6,59.23,103
11-11-2025 19:35,35.18,72.98,80
11-11-2025 19:40,35.6,59.68,94
11-11-2025 19:45,35.6,54.78,105
11-11-2025 19:50,35.6,71.18,80
11-11-2025 19:55,35.12,57.09,109
11-11-2025 20:00,35.6,59.9,104
11-11-2025 20:05,34.62,56.91,102
11-11-2025 20:10,35.6,57.75,106
11-11-2025 20:15,35.37,55.52,98
11-11-2025 20:20,35.6,57.54,107
11-11-2025 20:25,35.24,59.78,97
11-11-2025 20:30,34.77,58.29,112
11-11-2025 20:35,35.37,56.01,110
11-11-2025 20:40,34.6,57.41,102
11-11-2025 20:45,35.6,57.11,110
11-11-2025 20:50,34.53,71.86,80
11-11-2025 20:55,35.56,57.98,102
11-11-2025 21:00,34.49,57.88,97
11-11-2025 21:05,35.36,55.33,109
11-11-2025 21:10,35.6,56.79,104
11-11-2025 21:15,35.6,54.68,113
11-11-2025 21:20,35.04,53.54,108
11-11-2025 21:25,35.43,69.79,80
11-11-2025 21:30,35.44,70.13,85
11-11-2025 21:35,35.6,66.92,80
11-11-2025 21:40,34.71,71.93,80
11-11-2025 21:45,35.6,50,106
11-11-2025 21:50,34,60.6,101
11-11-2025 21:55,35.01,73.16,80
11-11-2025 22:00,35.06,54.63,108
11-11-2025 22:05,35.6,70.18,80
11-11-2025 22:10,35.27,55.77,110
11-11-2025 22:15,34.53,54.01,114
11-11-2025 22:20,34.71,55.6,112
11-11-2025 22:25,35.28,69.95,80
11-11-2025 22:30,35.11,55.09,109
11-11-2025 22:35,34.83,55.69,115
